;0;200;400;600;800;1000
800,35;98,24;96,44;97,60;96,61;97,20;95,77
802,28;98,16;96,40;97,60;96,57;97,20;95,79
804,21;98,05;96,36;97,60;96,60;97,30;95,81
806,13;97,98;96,34;97,60;96,68;97,30;95,85
808,06;97,99;96,39;97,70;96,82;97,40;95,96
809,99;98,02;96,42;97,80;96,90;97,50;96,02
811,92;98,02;96,38;97,80;96,86;97,50;96,02
813,85;98,03;96,39;97,80;96,87;97,60;96,09
815,78;98,19;96,40;97,90;96,95;97,60;96,16
817,70;98,38;96,42;97,90;97,00;97,70;96,19
819,63;98,45;96,55;98,00;97,14;97,70;96,26
821,56;98,49;96,73;98,10;97,34;97,90;96,37
823,49;98,53;96,83;98,10;97,48;98,00;96,47
825,42;98,55;96,84;98,10;97,54;98,00;96,52
827,35;98,54;96,84;98,10;97,60;97,90;96,50
829,28;98,60;96,83;98,10;97,62;97,80;96,45
831,20;98,61;96,78;98,20;97,52;97,80;96,39
833,13;98,48;96,71;98,20;97,36;97,70;96,33
835,06;98,35;96,61;98,20;97,26;97,60;96,29
836,99;98,29;96,56;98,20;97,23;97,60;96,34
838,92;98,26;96,55;98,30;97,22;97,70;96,38
840,85;98,24;96,51;98,30;97,22;97,60;96,37
842,78;98,27;96,49;98,40;97,28;97,70;96,38
844,70;98,30;96,49;98,40;97,35;97,70;96,40
846,63;98,40;96,48;98,50;97,43;97,80;96,45
848,56;98,52;96,44;98,50;97,49;97,90;96,44
850,49;98,64;96,42;98,50;97,54;97,90;96,42
852,42;98,78;96,43;98,40;97,60;97,90;96,48
854,35;98,84;96,42;98,40;97,68;97,90;96,60
856,28;98,74;96,42;98,40;97,70;98,00;96,64
858,20;98,58;96,42;98,30;97,73;98,00;96,67
860,13;98,43;96,35;98,30;97,75;98,10;96,73
862,06;98,27;96,24;98,20;97,68;98,00;96,75
863,99;98,13;96,09;98,00;97,59;97,90;96,71
865,92;98,02;95,93;97,90;97,45;97,70;96,63
867,85;97,95;95,83;97,80;97,29;97,60;96,57
869,78;97,87;95,78;97,70;97,13;97,50;96,51
871,70;97,80;95,73;97,50;97,00;97,40;96,43
873,63;97,83;95,71;97,40;96,91;97,30;96,37
875,56;97,89;95,77;97,50;96,86;97,30;96,37
877,49;97,93;95,86;97,60;96,87;97,40;96,40
879,42;97,97;95,94;97,80;96,89;97,50;96,42
881,35;97,99;95,98;97,80;96,88;97,50;96,39
883,28;97,96;95,97;97,90;96,85;97,60;96,33
885,20;97,99;95,99;98,00;96,85;97,70;96,29
887,13;97,99;96,11;98,20;96,92;97,80;96,28
889,06;97,93;96,22;98,30;96,97;97,80;96,24
890,99;97,89;96,24;98,40;96,96;97,80;96,21
892,92;97,80;96,21;98,40;96,97;97,90;96,22
894,85;97,75;96,16;98,50;96,96;97,90;96,18
896,78;97,77;96,09;98,50;96,88;97,90;96,14
898,70;97,84;95,98;98,40;96,79;97,80;96,06
900,63;97,91;95,86;98,30;96,67;97,70;95,97
902,56;97,96;95,71;98,10;96,56;97,50;95,89
904,49;98,05;95,58;97,90;96,48;97,40;95,80
906,42;98,10;95,56;97,80;96,49;97,30;95,78
908,35;98,16;95,60;97,70;96,57;97,30;95,82
910,28;98,24;95,60;97,60;96,61;97,20;95,83
912,20;98,39;95,59;97,50;96,59;97,20;95,84
914,13;98,51;95,59;97,40;96,55;97,10;95,85
916,06;98,61;95,54;97,30;96,50;97,00;95,82
917,99;98,62;95,48;97,20;96,43;96,90;95,78
919,92;98,54;95,42;97,20;96,36;96,80;95,70
921,85;98,47;95,34;97,10;96,31;96,70;95,56
923,78;98,48;95,30;97,20;96,35;96,70;95,46
925,70;98,45;95,35;97,30;96,44;96,80;95,44
927,63;98,43;95,32;97,30;96,47;96,80;95,36
929,56;98,43;95,24;97,30;96,44;96,80;95,27
931,49;98,37;95,16;97,40;96,37;96,80;95,18
933,42;98,33;95,10;97,40;96,31;96,80;95,10
935,35;98,31;95,06;97,30;96,22;96,90;95,04
937,27;98,28;95,04;97,30;96,12;96,90;94,97
939,20;98,26;95,04;97,30;96,05;96,90;94,94
941,13;98,25;95,02;97,30;96,05;96,90;94,92
943,06;98,22;95,03;97,30;96,11;96,90;94,93
944,99;98,19;95,07;97,30;96,14;97,00;94,99
946,92;98,16;95,12;97,20;96,15;97,10;95,00
948,85;98,17;95,13;97,10;96,13;97,10;94,95
950,77;98,23;95,12;97,00;96,04;97,00;94,90
952,70;98,22;95,07;96,80;95,96;96,90;94,84
954,63;98,18;95,05;96,70;95,95;96,90;94,81
956,56;98,13;95,06;96,60;95,97;96,80;94,80
958,49;98,05;95,05;96,60;95,96;96,70;94,73
960,42;98,00;94,98;96,70;95,99;96,70;94,65
962,35;97,90;94,92;96,70;96,06;96,70;94,62
964,27;97,77;94,90;96,70;96,11;96,80;94,61
966,20;97,69;94,81;96,60;96,07;96,70;94,52
968,13;97,64;94,67;96,50;95,95;96,50;94,38
970,06;97,59;94,57;96,40;95,87;96,40;94,34
971,99;97,55;94,55;96,30;95,84;96,30;94,36
973,92;97,56;94,57;96,30;95,80;96,30;94,39
975,85;97,64;94,57;96,30;95,73;96,30;94,40
977,77;97,75;94,56;96,30;95,65;96,20;94,39
979,70;97,77;94,58;96,30;95,59;96,20;94,37
981,63;97,75;94,51;96,20;95,51;96,30;94,30
983,56;97,75;94,38;96,10;95,34;96,30;94,17
985,49;97,74;94,31;96,10;95,23;96,20;94,06
987,42;97,70;94,24;96,10;95,13;96,20;93,97
989,35;97,66;94,15;96,10;95,01;96,20;93,86
991,27;97,58;94,10;96,00;94,93;96,20;93,72
993,20;97,42;94,09;96,00;94,90;96,10;93,54
995,13;97,23;94,09;96,00;94,87;96,00;93,32
997,06;97,06;94,02;96,00;94,80;95,90;93,06
998,99;96,91;93,90;95,80;94,72;95,80;92,74
1000,92;96,82;93,71;95,60;94,57;95,60;92,38
1002,85;96,80;93,52;95,30;94,37;95,40;92,02
1004,77;96,83;93,28;95,10;94,13;95,20;91,64
1006,70;96,84;93,04;94,90;93,92;94,90;91,32
1008,63;96,81;92,89;94,70;93,76;94,70;91,12
1010,56;96,78;92,82;94,70;93,62;94,60;91,00
1012,49;96,77;92,74;94,60;93,51;94,50;90,87
1014,42;96,79;92,56;94,40;93,34;94,30;90,69
1016,35;96,86;92,38;94,20;93,08;94,20;90,45
1018,27;96,89;92,18;94,10;92,80;94,00;90,20
1020,20;96,93;91,92;93,90;92,60;93,80;89,98
1022,13;96,98;91,69;93,80;92,45;93,70;89,81
1024,06;97,07;91,53;93,80;92,37;93,50;89,76
1025,99;97,10;91,47;93,80;92,32;93,50;89,76
1027,92;97,05;91,49;93,80;92,34;93,50;89,78
1029,85;96,95;91,47;93,70;92,40;93,40;89,79
1031,77;96,91;91,42;93,60;92,49;93,30;89,81
1033,70;96,98;91,37;93,50;92,55;93,30;89,88
1035,63;97,07;91,33;93,30;92,55;93,30;89,90
1037,56;97,09;91,26;93,20;92,47;93,30;89,87
1039,49;97,12;91,20;93,10;92,38;93,40;89,84
1041,42;97,19;91,19;93,00;92,33;93,50;89,90
1043,35;97,28;91,24;93,00;92,33;93,60;90,03
1045,27;97,40;91,29;93,00;92,35;93,60;90,14
1047,20;97,41;91,32;93,00;92,38;93,70;90,22
1049,13;97,40;91,31;93,00;92,47;93,70;90,24
1051,06;97,48;91,24;93,00;92,54;93,70;90,20
1052,99;97,59;91,16;92,90;92,51;93,60;90,10
1054,92;97,71;91,18;92,80;92,48;93,60;89,98
1056,85;97,84;91,27;92,90;92,56;93,50;89,91
1058,77;98,03;91,36;93,10;92,75;93,40;89,93
1060,70;98,20;91,42;93,20;92,94;93,50;89,98
1062,63;98,29;91,45;93,30;93,10;93,50;90,05
1064,56;98,28;91,51;93,50;93,21;93,60;90,17
1066,49;98,28;91,53;93,50;93,36;93,60;90,28
1068,42;98,32;91,48;93,50;93,44;93,60;90,35
1070,35;98,36;91,39;93,50;93,44;93,60;90,42
1072,27;98,37;91,36;93,60;93,49;93,70;90,56
1074,20;98,38;91,41;93,60;93,54;93,80;90,67
1076,13;98,42;91,44;93,60;93,52;93,90;90,70
1078,06;98,49;91,43;93,70;93,49;94,00;90,77
1079,99;98,50;91,44;93,80;93,52;94,10;90,95
1081,92;98,45;91,48;93,80;93,54;94,20;91,09
1083,84;98,33;91,39;93,60;93,47;94,20;91,10
1085,77;98,12;91,26;93,40;93,40;94,20;91,07
1087,70;98,00;91,20;93,40;93,36;94,20;91,05
1089,63;97,93;91,22;93,30;93,27;94,20;91,00
1091,56;97,78;91,37;93,20;93,24;94,30;90,98
1093,49;97,69;91,57;93,30;93,33;94,40;90,99
1095,42;97,73;91,70;93,40;93,40;94,50;90,99
1097,34;97,73;91,76;93,50;93,45;94,50;91,03
1099,27;97,66;91,87;93,60;93,50;94,60;91,11
1101,20;97,63;92,04;93,80;93,58;94,70;91,26
1103,13;97,69;92,26;93,90;93,64;94,80;91,48
1105,06;97,79;92,50;94,20;93,74;94,90;91,70
1106,99;97,85;92,68;94,30;93,83;94,90;91,87
1108,92;97,83;92,78;94,50;93,89;94,90;92,05
1110,84;97,88;92,92;94,70;94,05;95,00;92,33
1112,77;98,05;93,12;95,00;94,19;95,20;92,54
1114,70;98,20;93,32;95,20;94,32;95,40;92,70
1116,63;98,24;93,50;95,50;94,51;95,60;92,92
1118,56;98,26;93,65;95,60;94,69;95,80;93,09
1120,49;98,31;93,70;95,60;94,76;95,90;93,18
1122,42;98,28;93,65;95,50;94,78;95,70;93,23
1124,34;98,20;93,57;95,50;94,81;95,70;93,17
1126,27;98,15;93,51;95,50;94,82;95,70;93,06
1128,20;98,03;93,49;95,50;94,85;95,80;92,95
1130,13;97,93;93,50;95,50;94,95;95,90;92,88
1132,06;97,88;93,42;95,40;95,03;95,90;92,78
1133,99;97,80;93,25;95,40;95,02;95,90;92,62
1135,92;97,66;93,16;95,30;95,05;95,90;92,55
1137,84;97,54;93,14;95,30;95,16;95,90;92,55
1139,77;97,39;93,12;95,30;95,27;96,00;92,62
1141,70;97,28;93,08;95,40;95,28;96,10;92,70
1143,63;97,19;93,02;95,50;95,24;96,10;92,74
1145,56;97,06;92,92;95,50;95,19;96,10;92,78
1147,49;96,92;92,83;95,60;95,14;96,10;92,84
1149,42;96,89;92,81;95,70;95,14;96,10;92,92
1151,34;96,92;92,85;95,80;95,15;96,10;92,98
1153,27;96,97;92,90;95,80;95,16;96,20;93,00
1155,20;97,01;92,84;95,80;95,10;96,10;92,97
1157,13;97,05;92,71;95,70;94,97;96,00;92,87
1159,06;97,09;92,59;95,70;94,84;95,90;92,83
1160,99;97,08;92,56;95,80;94,81;95,70;92,87
1162,92;97,09;92,63;95,90;94,86;95,70;92,96
1164,84;97,18;92,72;96,00;94,90;95,80;93,06
1166,77;97,29;92,82;96,20;94,98;95,90;93,20
1168,70;97,41;92,91;96,30;95,10;96,00;93,35
1170,63;97,48;93,02;96,40;95,21;96,10;93,47
1172,56;97,49;93,11;96,50;95,34;96,10;93,54
1174,49;97,53;93,28;96,60;95,55;96,20;93,66
1176,42;97,56;93,48;96,70;95,74;96,30;93,85
1178,34;97,55;93,65;96,90;95,83;96,40;94,05
1180,27;97,61;93,83;97,10;95,88;96,50;94,18
1182,20;97,65;94,00;97,20;95,95;96,60;94,25
1184,13;97,72;94,14;97,30;96,07;96,60;94,32
1186,06;97,78;94,27;97,30;96,16;96,60;94,36
1187,99;97,82;94,37;97,30;96,17;96,60;94,31
1189,92;97,82;94,40;97,30;96,15;96,60;94,23
1191,84;97,81;94,39;97,30;96,10;96,60;94,14
1193,77;97,81;94,36;97,20;96,03;96,60;94,03
1195,70;97,80;94,37;97,20;95,99;96,50;93,95
1197,63;97,79;94,43;97,20;95,99;96,60;93,95
1199,56;97,80;94,51;97,30;96,01;96,60;94,00
1201,49;97,82;94,50;97,30;95,99;96,70;94,00
1203,42;97,86;94,38;97,20;95,92;96,70;93,95
1205,34;97,89;94,28;97,10;95,86;96,70;93,93
1207,27;97,86;94,25;97,10;95,86;96,70;93,92
1209,20;97,81;94,26;97,10;95,93;96,70;93,91
1211,13;97,81;94,27;97,20;96,03;96,70;93,92
1213,06;97,82;94,33;97,20;96,10;96,80;94,03
1214,99;97,80;94,36;97,30;96,12;96,80;94,16
1216,91;97,76;94,37;97,40;96,13;96,90;94,25
1218,84;97,76;94,37;97,40;96,18;97,00;94,30
1220,77;97,76;94,35;97,50;96,22;97,00;94,33
1222,70;97,78;94,35;97,50;96,27;97,00;94,38
1224,63;97,77;94,40;97,60;96,32;97,10;94,43
1226,56;97,73;94,44;97,70;96,37;97,10;94,50
1228,49;97,68;94,50;97,70;96,45;97,20;94,61
1230,41;97,66;94,61;97,80;96,55;97,30;94,76
1232,34;97,67;94,72;97,80;96,65;97,30;94,89
1234,27;97,66;94,78;97,80;96,70;97,40;95,01
1236,20;97,67;94,85;97,90;96,70;97,40;95,14
1238,13;97,76;94,91;98,00;96,71;97,40;95,23
1240,06;97,83;94,90;98,00;96,69;97,40;95,28
1241,99;97,87;94,94;98,00;96,70;97,40;95,35
1243,91;97,90;95,03;98,00;96,75;97,40;95,46
1245,84;97,90;95,14;98,10;96,87;97,50;95,61
1247,77;97,92;95,32;98,30;97,03;97,60;95,82
1249,70;97,95;95,48;98,40;97,17;97,70;96,00
1251,63;97,93;95,58;98,50;97,23;97,70;96,14
1253,56;97,92;95,66;98,60;97,29;97,80;96,27
1255,49;97,95;95,75;98,70;97,38;97,90;96,40
1257,41;97,99;95,80;98,70;97,45;97,90;96,48
1259,34;98,03;95,83;98,80;97,53;98,00;96,54
1261,27;98,03;95,90;98,80;97,61;98,10;96,63
1263,20;98,02;96,00;98,90;97,70;98,20;96,74
1265,13;98,01;96,05;98,90;97,76;98,20;96,82
1267,06;98,02;96,08;98,90;97,82;98,30;96,88
1268,99;98,03;96,13;99,00;97,88;98,40;96,96
1270,91;98,03;96,16;99,00;97,90;98,50;97,02
1272,84;98,05;96,16;99,00;97,88;98,50;97,07
1274,77;98,08;96,17;99,10;97,86;98,50;97,09
1276,70;98,12;96,21;99,10;97,86;98,50;97,10
1278,63;98,11;96,24;99,10;97,83;98,50;97,09
1280,56;98,08;96,30;99,10;97,83;98,60;97,09
1282,49;98,04;96,36;99,10;97,87;98,60;97,07
1284,41;97,98;96,43;99,20;97,91;98,60;97,05
1286,34;97,93;96,52;99,20;97,98;98,70;97,05
1288,27;97,85;96,59;99,20;98,05;98,70;97,02
1290,20;97,76;96,61;99,20;98,05;98,70;96,96
1292,13;97,71;96,64;99,20;98,01;98,70;96,91
1294,06;97,70;96,65;99,20;98,02;98,70;96,86
1295,99;97,68;96,62;99,20;98,03;98,60;96,80
1297,91;97,62;96,58;99,10;98,03;98,60;96,78
1299,84;97,59;96,54;99,10;98,02;98,60;96,77
1301,77;97,62;96,54;99,10;98,03;98,60;96,75
1303,70;97,60;96,51;99,00;98,00;98,60;96,72
1305,63;97,59;96,46;99,00;97,98;98,60;96,74
1307,56;97,59;96,47;99,00;97,97;98,60;96,78
1309,49;97,60;96,47;99,00;97,93;98,50;96,76
1311,41;97,64;96,41;98,90;97,84;98,50;96,72
1313,34;97,69;96,34;98,80;97,77;98,40;96,68
1315,27;97,77;96,32;98,80;97,75;98,40;96,68
1317,20;97,83;96,33;98,80;97,76;98,40;96,67
1319,13;97,86;96,37;98,70;97,80;98,40;96,65
1321,06;97,88;96,39;98,70;97,84;98,40;96,67
1322,99;97,89;96,43;98,70;97,91;98,50;96,74
1324,91;97,88;96,51;98,70;97,99;98,50;96,81
1326,84;97,82;96,55;98,60;98,03;98,60;96,82
1328,77;97,74;96,55;98,60;98,01;98,50;96,80
1330,70;97,72;96,56;98,50;98,00;98,40;96,78
1332,63;97,71;96,57;98,50;98,01;98,40;96,78
1334,56;97,69;96,56;98,50;98,00;98,30;96,78
1336,48;97,65;96,55;98,50;97,98;98,20;96,78
1338,41;97,59;96,52;98,50;97,96;98,10;96,77
1340,34;97,48;96,48;98,50;97,91;98,10;96,71
1342,27;97,28;96,38;98,50;97,81;98,00;96,63
1344,20;97,05;96,24;98,40;97,67;97,90;96,53
1346,13;96,85;96,09;98,40;97,55;97,80;96,40
1348,06;96,68;95,94;98,30;97,43;97,80;96,26
1349,98;96,56;95,81;98,30;97,34;97,70;96,17
1351,91;96,53;95,76;98,30;97,33;97,80;96,16
1353,84;96,58;95,73;98,30;97,35;97,90;96,17
1355,77;96,54;95,66;98,30;97,32;97,90;96,14
1357,70;96,26;95,46;98,10;97,19;97,90;96,03
1359,63;95,73;95,07;97,90;96,91;97,90;95,72
1361,56;95,03;94,60;97,60;96,56;97,80;95,26
1363,48;94,27;94,10;97,20;96,21;97,70;94,77
1365,41;93,62;93,68;96,90;95,92;97,60;94,33
1367,34;93,16;93,36;96,70;95,72;97,50;94,01
1369,27;92,86;93,14;96,60;95,60;97,40;93,81
1371,20;92,72;93,01;96,50;95,56;97,40;93,74
1373,13;92,68;92,96;96,50;95,57;97,40;93,74
1375,06;92,76;92,98;96,40;95,60;97,40;93,79
1376,98;92,95;93,09;96,50;95,67;97,40;93,93
1378,91;93,21;93,27;96,50;95,83;97,50;94,15
1380,84;93,57;93,53;96,60;96,03;97,60;94,47
1382,77;94,06;93,85;96,70;96,30;97,70;94,87
1384,70;94,69;94,25;96,80;96,60;97,80;95,32
1386,63;95,45;94,71;97,00;96,95;98,00;95,82
1388,56;96,28;95,20;97,20;97,31;98,30;96,35
1390,48;97,07;95,66;97,40;97,59;98,50;96,84
1392,41;97,71;95,99;97,40;97,79;98,70;97,20
1394,34;98,03;96,13;97,40;97,86;98,70;97,38
1396,27;98,04;96,09;97,40;97,81;98,70;97,31
1398,20;97,87;95,92;97,20;97,67;98,70;97,11
1400,13;97,64;95,77;97,10;97,54;98,60;96,92
1402,06;97,48;95,64;97,00;97,48;98,50;96,77
1403,98;97,39;95,53;96,90;97,44;98,40;96,66
1405,91;97,34;95,44;96,80;97,39;98,30;96,61
1407,84;97,29;95,40;96,70;97,36;98,20;96,60
1409,77;97,21;95,36;96,70;97,33;98,20;96,56
1411,70;97,16;95,31;96,70;97,30;98,20;96,47
1413,63;97,17;95,31;96,70;97,29;98,10;96,38
1415,56;97,13;95,30;96,60;97,28;98,10;96,29
1417,48;97,05;95,25;96,60;97,27;98,00;96,17
1419,41;97,00;95,20;96,60;97,30;98,00;96,13
1421,34;96,88;95,14;96,50;97,34;98,00;96,11
1423,27;96,79;95,05;96,50;97,34;98,10;96,04
1425,20;96,74;94,95;96,50;97,33;98,20;95,94
1427,13;96,64;94,90;96,50;97,34;98,20;95,87
1429,06;96,47;94,85;96,40;97,32;98,20;95,80
1430,98;96,29;94,73;96,30;97,28;98,20;95,68
1432,91;96,10;94,55;96,30;97,23;98,10;95,52
1434,84;95,87;94,36;96,30;97,14;98,00;95,36
1436,77;95,57;94,12;96,20;96,96;97,90;95,14
1438,70;95,19;93,89;96,00;96,73;97,70;94,90
1440,63;94,85;93,63;95,80;96,51;97,60;94,69
1442,56;94,47;93,35;95,60;96,33;97,50;94,50
1444,48;94,05;93,13;95,50;96,14;97,40;94,33
1446,41;93,60;92,96;95,30;95,97;97,30;94,16
1448,34;93,20;92,78;95,10;95,82;97,30;93,96
1450,27;92,90;92,63;95,00;95,66;97,20;93,78
1452,20;92,67;92,54;94,90;95,48;97,20;93,61
1454,13;92,48;92,49;94,80;95,33;97,10;93,48
1456,05;92,43;92,51;94,90;95,33;97,10;93,50
1457,98;92,52;92,64;95,00;95,48;97,30;93,71
1459,91;92,69;92,82;95,10;95,65;97,50;93,96
1461,84;93,05;93,08;95,20;95,84;97,60;94,22
1463,77;93,53;93,41;95,40;96,06;97,70;94,55
1465,70;94,05;93,80;95,70;96,29;97,80;94,94
1467,63;94,61;94,17;95,90;96,53;97,90;95,32
1469,55;95,19;94,49;96,20;96,72;98,00;95,69
1471,48;95,77;94,82;96,50;96,93;98,10;96,04
1473,41;96,32;95,15;96,80;97,14;98,20;96,35
1475,34;96,78;95,44;97,00;97,27;98,30;96,59
1477,27;97,17;95,74;97,20;97,42;98,40;96,83
1479,20;97,51;96,01;97,40;97,62;98,60;97,09
1481,13;97,74;96,23;97,50;97,81;98,70;97,31
1483,05;97,87;96,42;97,60;97,92;98,70;97,45
1484,98;97,95;96,56;97,70;97,96;98,70;97,50
1486,91;98,03;96,65;97,70;97,93;98,80;97,47
1488,84;98,09;96,74;97,70;97,91;98,80;97,47
1490,77;98,12;96,84;97,80;97,97;99,00;97,54
1492,70;98,18;96,95;97,90;98,11;99,10;97,68
1494,63;98,25;97,03;97,90;98,24;99,20;97,82
1496,55;98,29;97,10;98,00;98,33;99,30;97,93
1498,48;98,32;97,17;98,00;98,42;99,40;97,99
1500,41;98,39;97,19;98,00;98,49;99,40;98,00
1502,34;98,45;97,18;98,00;98,48;99,40;97,98
1504,27;98,46;97,15;98,00;98,46;99,30;98,00
1506,20;98,43;97,12;98,00;98,50;99,30;98,05
1508,13;98,40;97,10;98,10;98,53;99,30;98,09
1510,05;98,36;97,09;98,10;98,54;99,30;98,09
1511,98;98,30;97,08;98,20;98,56;99,30;98,08
1513,91;98,22;97,06;98,20;98,56;99,20;98,07
1515,84;98,14;97,07;98,20;98,55;99,20;98,09
1517,77;98,10;97,08;98,20;98,53;99,10;98,11
1519,70;98,11;97,00;98,10;98,41;98,90;97,98
1521,63;98,12;96,86;98,00;98,28;98,70;97,79
1523,55;98,16;96,74;98,00;98,20;98,60;97,68
1525,48;98,19;96,66;98,00;98,13;98,50;97,67
1527,41;98,18;96,60;98,00;98,11;98,60;97,80
1529,34;98,23;96,53;98,00;98,12;98,60;97,95
1531,27;98,31;96,48;98,00;98,12;98,60;98,03
1533,20;98,34;96,43;97,90;98,06;98,50;98,03
1535,13;98,37;96,40;97,90;98,00;98,40;97,95
1537,05;98,44;96,39;97,80;97,98;98,40;97,88
1538,98;98,49;96,37;97,80;97,91;98,40;97,81
1540,91;98,50;96,39;97,80;97,86;98,40;97,79
1542,84;98,49;96,45;97,90;97,92;98,60;97,91
1544,77;98,46;96,52;98,10;98,04;98,70;98,04
1546,70;98,45;96,62;98,10;98,15;98,90;98,15
1548,63;98,48;96,72;98,20;98,23;99,00;98,22
1550,55;98,53;96,77;98,20;98,30;99,00;98,21
1552,48;98,60;96,79;98,30;98,34;99,10;98,17
1554,41;98,62;96,82;98,40;98,31;99,10;98,08
1556,34;98,61;96,81;98,40;98,20;99,00;97,90
1558,27;98,61;96,78;98,40;98,08;98,90;97,70
1560,20;98,61;96,77;98,50;98,09;98,90;97,65
1562,13;98,62;96,76;98,60;98,11;99,00;97,69
1564,05;98,56;96,72;98,60;98,06;99,00;97,70
1565,98;98,47;96,63;98,60;97,96;99,00;97,65
1567,91;98,43;96,53;98,50;97,86;98,90;97,55
1569,84;98,36;96,47;98,40;97,73;98,80;97,39
1571,77;98,24;96,41;98,30;97,57;98,60;97,19
1573,70;98,18;96,37;98,30;97,44;98,50;97,01
1575,63;98,13;96,35;98,30;97,37;98,40;96,85
1577,55;98,04;96,34;98,30;97,34;98,40;96,71
1579,48;97,94;96,31;98,30;97,33;98,40;96,66
1581,41;97,84;96,29;98,30;97,36;98,40;96,68
1583,34;97,77;96,29;98,30;97,40;98,40;96,65
1585,27;97,77;96,31;98,30;97,40;98,30;96,60
1587,20;97,78;96,32;98,20;97,39;98,30;96,55
1589,12;97,76;96,35;98,20;97,37;98,40;96,45
1591,05;97,73;96,40;98,20;97,32;98,40;96,38
1592,98;97,70;96,47;98,30;97,29;98,40;96,37
1594,91;97,67;96,54;98,30;97,28;98,40;96,39
1596,84;97,67;96,57;98,30;97,31;98,50;96,44
1598,77;97,72;96,55;98,30;97,33;98,50;96,51
1600,70;97,73;96,50;98,30;97,33;98,50;96,58
