;0;200;400;600;800;1000
1602,62;97,72;96,44;98,30;97,29;98,40;96,58
1604,55;97,71;96,35;98,20;97,22;98,40;96,51
1606,48;97,72;96,26;98,20;97,15;98,40;96,47
1608,41;97,74;96,23;98,20;97,13;98,30;96,45
1610,34;97,80;96,19;98,20;97,17;98,30;96,45
1612,27;97,83;96,13;98,20;97,19;98,30;96,44
1614,20;97,83;96,04;98,20;97,16;98,30;96,38
1616,12;97,85;95,98;98,20;97,15;98,20;96,32
1618,05;97,89;95,95;98,20;97,16;98,20;96,32
1619,98;97,89;95,97;98,20;97,16;98,20;96,30
1621,91;97,92;96,00;98,20;97,21;98,30;96,28
1623,84;98,00;96,06;98,20;97,25;98,40;96,30
1625,77;98,06;96,11;98,20;97,28;98,50;96,30
1627,70;98,12;96,08;98,10;97,28;98,50;96,25
1629,62;98,17;96,04;98,00;97,29;98,40;96,29
1631,55;98,15;95,97;98,00;97,35;98,40;96,35
1633,48;98,05;95,86;98,00;97,35;98,30;96,33
1635,41;97,97;95,78;98,00;97,38;98,30;96,38
1637,34;97,91;95,75;98,00;97,47;98,30;96,52
1639,27;97,84;95,70;98,00;97,56;98,30;96,63
1641,20;97,79;95,66;98,10;97,66;98,30;96,70
1643,12;97,76;95,63;98,10;97,73;98,40;96,76
1645,05;97,68;95,60;98,10;97,78;98,40;96,82
1646,98;97,60;95,59;98,10;97,83;98,40;96,89
1648,91;97,55;95,57;98,10;97,85;98,50;96,94
1650,84;97,52;95,59;98,10;97,83;98,50;96,97
1652,77;97,56;95,68;98,10;97,84;98,50;97,03
1654,70;97,65;95,79;98,20;97,92;98,50;97,09
1656,62;97,74;95,94;98,30;98,04;98,60;97,14
1658,55;97,81;96,06;98,40;98,08;98,70;97,15
1660,48;97,90;96,16;98,40;98,08;98,70;97,14
1662,41;98,00;96,24;98,40;98,05;98,70;97,09
1664,34;98,09;96,29;98,40;98,00;98,60;96,97
1666,27;98,13;96,35;98,40;98,02;98,60;96,93
1668,20;98,12;96,41;98,50;98,06;98,70;97,00
1670,12;98,05;96,45;98,60;98,08;98,70;97,04
1672,05;98,03;96,52;98,70;98,13;98,70;97,11
1673,98;98,13;96,61;98,80;98,26;98,80;97,27
1675,91;98,20;96,65;98,80;98,30;98,90;97,34
1677,84;98,21;96,63;98,90;98,30;98,90;97,36
1679,77;98,22;96,65;98,90;98,34;98,90;97,37
1681,70;98,19;96,67;98,90;98,35;99,00;97,39
1683,62;98,14;96,65;98,90;98,39;99,10;97,44
1685,55;98,13;96,68;98,90;98,46;99,20;97,51
1687,48;98,18;96,75;98,90;98,56;99,40;97,58
1689,41;98,27;96,80;99,00;98,63;99,40;97,63
1691,34;98,32;96,81;99,00;98,70;99,40;97,64
1693,27;98,34;96,79;99,10;98,76;99,40;97,61
1695,20;98,37;96,77;99,10;98,75;99,40;97,56
1697,12;98,39;96,71;99,10;98,65;99,30;97,47
1699,05;98,39;96,65;99,00;98,53;99,20;97,34
1700,98;98,40;96,63;99,10;98,47;99,20;97,22
1702,91;98,39;96,62;99,10;98,47;99,10;97,13
1704,84;98,34;96,60;99,10;98,51;99,10;97,13
1706,77;98,30;96,52;99,10;98,52;99,10;97,14
1708,69;98,28;96,41;99,10;98,51;99,00;97,10
1710,62;98,28;96,29;99,10;98,48;99,00;97,04
1712,55;98,28;96,10;99,00;98,42;98,90;96,93
1714,48;98,16;95,86;98,90;98,28;98,80;96,73
1716,41;98,01;95,66;98,90;98,20;98,80;96,63
1718,34;97,94;95,50;98,90;98,19;98,90;96,63
1720,27;97,90;95,34;98,90;98,21;98,90;96,66
1722,19;97,92;95,16;98,90;98,26;99,00;96,68
1724,12;97,96;94,99;98,80;98,28;99,00;96,67
1726,05;97,90;94,79;98,80;98,29;99,00;96,70
1727,98;97,81;94,59;98,80;98,26;99,00;96,73
1729,91;97,69;94,49;98,80;98,24;99,00;96,76
1731,84;97,59;94,49;98,80;98,23;98,90;96,81
1733,77;97,53;94,54;98,80;98,21;99,00;96,89
1735,69;97,46;94,61;98,70;98,22;99,00;96,95
1737,62;97,41;94,78;98,70;98,25;99,00;97,02
1739,55;97,40;95,04;98,80;98,34;99,10;97,14
1741,48;97,42;95,31;98,90;98,45;99,10;97,25
1743,41;97,49;95,64;98,90;98,56;99,20;97,39
1745,34;97,58;95,96;99,00;98,64;99,30;97,52
1747,27;97,64;96,24;99,10;98,67;99,30;97,58
1749,19;97,69;96,53;99,10;98,67;99,30;97,59
1751,12;97,75;96,81;99,20;98,68;99,30;97,58
1753,05;97,81;97,05;99,20;98,65;99,30;97,57
1754,98;97,94;97,27;99,20;98,66;99,30;97,61
1756,91;98,13;97,43;99,20;98,72;99,40;97,65
1758,84;98,30;97,54;99,30;98,77;99,40;97,66
1760,77;98,44;97,60;99,30;98,81;99,40;97,68
1762,69;98,48;97,63;99,30;98,83;99,40;97,70
1764,62;98,46;97,62;99,20;98,82;99,40;97,71
1766,55;98,46;97,63;99,20;98,79;99,40;97,68
1768,48;98,45;97,67;99,20;98,77;99,30;97,67
1770,41;98,44;97,67;99,10;98,75;99,30;97,67
1772,34;98,40;97,63;99,10;98,74;99,20;97,65
1774,27;98,38;97,59;99,10;98,72;99,20;97,63
1776,19;98,40;97,58;99,10;98,73;99,20;97,64
1778,12;98,45;97,59;99,10;98,80;99,20;97,70
1780,05;98,49;97,64;99,20;98,87;99,20;97,77
1781,98;98,50;97,68;99,20;98,87;99,20;97,85
1783,91;98,49;97,70;99,30;98,84;99,30;97,93
1785,84;98,49;97,69;99,30;98,81;99,30;97,96
1787,77;98,50;97,67;99,30;98,79;99,20;97,99
1789,69;98,49;97,67;99,30;98,79;99,20;98,01
1791,62;98,49;97,69;99,30;98,80;99,20;98,04
1793,55;98,52;97,72;99,30;98,81;99,30;98,07
1795,48;98,56;97,79;99,40;98,84;99,40;98,13
1797,41;98,59;97,86;99,40;98,87;99,50;98,17
1799,34;98,61;97,89;99,40;98,86;99,40;98,16
1801,27;98,62;97,90;99,40;98,85;99,40;98,14
1803,19;98,66;97,90;99,30;98,82;99,40;98,11
1805,12;98,69;97,90;99,30;98,79;99,40;98,09
1807,05;98,68;97,91;99,30;98,79;99,40;98,09
1808,98;98,63;97,93;99,30;98,78;99,30;98,07
1810,91;98,58;97,94;99,20;98,74;99,30;98,01
1812,84;98,56;97,92;99,20;98,72;99,30;97,97
1814,77;98,53;97,92;99,20;98,76;99,30;97,98
1816,69;98,44;97,97;99,20;98,83;99,30;98,02
1818,62;98,33;98,00;99,20;98,83;99,30;98,04
1820,55;98,26;97,98;99,10;98,81;99,30;98,09
1822,48;98,21;97,97;99,10;98,84;99,30;98,14
1824,41;98,20;97,95;99,10;98,86;99,40;98,14
1826,34;98,17;97,93;99,10;98,85;99,40;98,14
1828,26;98,11;97,95;99,10;98,87;99,50;98,15
1830,19;98,11;97,99;99,20;98,92;99,60;98,17
1832,12;98,14;98,04;99,30;98,99;99,70;98,25
1834,05;98,18;98,07;99,30;99,07;99,70;98,32
1835,98;98,23;98,04;99,30;99,12;99,70;98,34
1837,91;98,27;98,02;99,30;99,17;99,60;98,36
1839,84;98,32;98,01;99,30;99,23;99,70;98,41
1841,76;98,39;97,99;99,40;99,25;99,60;98,44
1843,69;98,44;98,00;99,40;99,27;99,60;98,47
1845,62;98,48;98,03;99,50;99,29;99,60;98,50
1847,55;98,51;98,02;99,50;99,25;99,60;98,50
1849,48;98,55;97,96;99,50;99,16;99,60;98,48
1851,41;98,60;97,93;99,50;99,12;99,50;98,48
1853,34;98,60;97,95;99,60;99,14;99,50;98,51
1855,26;98,55;97,97;99,60;99,13;99,50;98,48
1857,19;98,47;97,95;99,50;99,08;99,50;98,43
1859,12;98,44;97,93;99,50;99,03;99,50;98,38
1861,05;98,42;97,90;99,40;98,99;99,50;98,33
1862,98;98,40;97,87;99,40;98,91;99,50;98,27
1864,91;98,35;97,83;99,40;98,84;99,50;98,22
1866,84;98,32;97,81;99,40;98,83;99,50;98,17
1868,76;98,33;97,78;99,40;98,81;99,50;98,12
1870,69;98,30;97,73;99,30;98,80;99,50;98,09
1872,62;98,27;97,66;99,20;98,78;99,50;98,00
1874,55;98,26;97,60;99,10;98,75;99,50;97,91
1876,48;98,27;97,61;99,10;98,74;99,50;97,92
1878,41;98,27;97,59;99,10;98,72;99,40;97,92
1880,34;98,30;97,55;99,10;98,67;99,30;97,91
1882,26;98,36;97,57;99,10;98,66;99,30;97,94
1884,19;98,44;97,62;99,20;98,67;99,40;98,02
1886,12;98,51;97,67;99,20;98,67;99,40;98,12
1888,05;98,54;97,70;99,30;98,65;99,40;98,17
1889,98;98,52;97,75;99,30;98,67;99,40;98,18
1891,91;98,48;97,81;99,30;98,69;99,40;98,17
1893,84;98,44;97,84;99,30;98,67;99,40;98,14
1895,76;98,41;97,87;99,30;98,64;99,40;98,12
1897,69;98,42;97,89;99,40;98,65;99,40;98,11
1899,62;98,46;97,94;99,40;98,70;99,50;98,13
1901,55;98,47;97,98;99,40;98,72;99,50;98,13
1903,48;98,43;98,00;99,40;98,70;99,40;98,09
1905,41;98,37;98,00;99,40;98,68;99,50;98,04
1907,34;98,32;97,96;99,40;98,65;99,50;97,96
1909,26;98,30;97,90;99,30;98,67;99,50;97,91
1911,19;98,28;97,85;99,30;98,71;99,50;97,89
1913,12;98,21;97,83;99,30;98,72;99,40;97,89
1915,05;98,14;97,80;99,20;98,70;99,40;97,90
1916,98;98,08;97,70;99,20;98,65;99,30;97,87
1918,91;98,09;97,58;99,10;98,61;99,30;97,87
1920,84;98,14;97,54;99,10;98,61;99,30;97,92
1922,76;98,17;97,54;99,10;98,64;99,40;98,00
1924,69;98,16;97,53;99,10;98,63;99,40;98,00
1926,62;98,12;97,49;99,10;98,61;99,40;97,99
1928,55;98,11;97,49;99,10;98,63;99,40;98,01
1930,48;98,16;97,54;99,20;98,67;99,40;98,06
1932,41;98,22;97,60;99,20;98,70;99,50;98,08
1934,34;98,30;97,70;99,30;98,75;99,50;98,13
1936,26;98,41;97,79;99,50;98,83;99,60;98,19
1938,19;98,48;97,88;99,60;98,91;99,70;98,28
1940,12;98,47;97,94;99,60;98,95;99,70;98,33
1942,05;98,43;97,97;99,70;98,97;99,60;98,36
1943,98;98,39;97,99;99,70;99,02;99,70;98,38
1945,91;98,41;97,98;99,80;99,07;99,70;98,38
1947,83;98,43;97,93;99,80;99,06;99,60;98,35
1949,76;98,37;97,83;99,70;98,98;99,60;98,27
1951,69;98,30;97,73;99,70;98,91;99,50;98,18
1953,62;98,28;97,63;99,60;98,86;99,40;98,13
1955,55;98,26;97,49;99,40;98,80;99,40;98,10
1957,48;98,29;97,37;99,40;98,77;99,40;98,04
1959,41;98,32;97,30;99,40;98,72;99,40;97,94
1961,33;98,29;97,29;99,40;98,65;99,40;97,85
1963,26;98,24;97,30;99,40;98,59;99,40;97,81
1965,19;98,20;97,30;99,40;98,56;99,30;97,84
1967,12;98,22;97,37;99,40;98,55;99,40;97,89
1969,05;98,30;97,47;99,40;98,54;99,40;97,92
1970,98;98,36;97,56;99,40;98,53;99,40;97,95
1972,91;98,40;97,59;99,40;98,50;99,40;97,97
1974,83;98,43;97,61;99,50;98,52;99,40;97,99
1976,76;98,45;97,66;99,50;98,58;99,40;98,04
1978,69;98,45;97,70;99,50;98,63;99,50;98,10
1980,62;98,47;97,72;99,50;98,65;99,50;98,14
1982,55;98,50;97,74;99,50;98,64;99,50;98,14
1984,48;98,55;97,73;99,50;98,60;99,40;98,11
1986,41;98,60;97,68;99,50;98,55;99,40;98,05
1988,33;98,63;97,65;99,40;98,54;99,40;98,02
1990,26;98,65;97,72;99,40;98,58;99,40;98,02
1992,19;98,66;97,78;99,40;98,61;99,50;98,02
1994,12;98,68;97,77;99,40;98,59;99,40;97,95
1996,05;98,67;97,75;99,40;98,55;99,40;97,83
1997,98;98,63;97,75;99,40;98,49;99,30;97,73
1999,91;98,60;97,79;99,40;98,48;99,40;97,73
2001,83;98,57;97,82;99,40;98,50;99,40;97,78
2003,76;98,50;97,85;99,40;98,50;99,40;97,84
2005,69;98,45;97,85;99,40;98,48;99,40;97,84
2007,62;98,41;97,81;99,40;98,50;99,40;97,83
2009,55;98,32;97,77;99,40;98,54;99,40;97,83
2011,48;98,25;97,74;99,40;98,58;99,40;97,86
2013,41;98,20;97,74;99,40;98,63;99,50;97,88
2015,33;98,16;97,75;99,40;98,68;99,50;97,91
2017,26;98,11;97,76;99,40;98,69;99,50;97,95
2019,19;98,07;97,79;99,40;98,71;99,50;97,95
2021,12;98,04;97,81;99,50;98,72;99,50;97,92
2023,05;97,99;97,81;99,50;98,74;99,50;97,90
2024,98;97,93;97,84;99,50;98,80;99,60;97,90
2026,91;97,89;97,90;99,60;98,87;99,60;97,92
2028,83;97,90;97,96;99,70;98,92;99,70;97,93
2030,76;97,94;97,95;99,70;98,89;99,60;97,96
2032,69;97,95;97,88;99,60;98,80;99,60;97,94
2034,62;97,95;97,82;99,60;98,70;99,50;97,88
2036,55;98,01;97,78;99,60;98,66;99,40;97,85
2038,48;98,09;97,75;99,50;98,62;99,40;97,86
2040,41;98,14;97,69;99,50;98,54;99,40;97,87
2042,33;98,18;97,64;99,50;98,49;99,30;97,90
2044,26;98,25;97,57;99,50;98,50;99,30;97,94
2046,19;98,31;97,52;99,50;98,54;99,30;97,96
2048,12;98,37;97,51;99,40;98,55;99,30;98,00
2050,05;98,39;97,51;99,30;98,52;99,30;98,02
2051,98;98,40;97,48;99,20;98,49;99,20;97,99
2053,91;98,41;97,49;99,20;98,50;99,20;97,99
2055,83;98,44;97,54;99,10;98,54;99,30;98,01
2057,76;98,46;97,59;99,20;98,59;99,30;98,00
2059,69;98,42;97,62;99,20;98,64;99,40;98,00
2061,62;98,38;97,63;99,30;98,71;99,40;98,04
2063,55;98,41;97,66;99,30;98,76;99,50;98,07
2065,48;98,43;97,66;99,40;98,74;99,60;98,05
2067,41;98,43;97,64;99,40;98,67;99,50;98,00
2069,33;98,42;97,64;99,30;98,60;99,50;97,94
2071,26;98,41;97,66;99,30;98,55;99,50;97,87
2073,19;98,42;97,64;99,30;98,49;99,50;97,78
2075,12;98,42;97,61;99,30;98,44;99,50;97,75
2077,05;98,42;97,59;99,40;98,40;99,50;97,72
2078,98;98,40;97,57;99,30;98,37;99,50;97,70
2080,90;98,39;97,59;99,40;98,40;99,50;97,72
2082,83;98,37;97,56;99,30;98,46;99,50;97,74
2084,76;98,34;97,52;99,30;98,46;99,50;97,73
2086,69;98,29;97,49;99,20;98,46;99,40;97,73
2088,62;98,23;97,47;99,10;98,48;99,50;97,75
2090,55;98,23;97,49;99,10;98,52;99,60;97,82
2092,48;98,27;97,54;99,10;98,58;99,60;97,90
2094,40;98,28;97,56;99,20;98,61;99,60;97,96
2096,33;98,24;97,57;99,20;98,62;99,70;98,02
2098,26;98,20;97,56;99,30;98,62;99,80;98,09
2100,19;98,20;97,56;99,30;98,59;99,80;98,11
2102,12;98,22;97,60;99,30;98,55;99,80;98,10
2104,05;98,24;97,65;99,30;98,54;99,80;98,12
2105,98;98,28;97,73;99,30;98,56;99,70;98,13
2107,90;98,32;97,81;99,30;98,59;99,70;98,13
2109,83;98,37;97,84;99,20;98,60;99,70;98,14
2111,76;98,37;97,82;99,20;98,58;99,80;98,15
2113,69;98,33;97,81;99,20;98,54;99,70;98,13
2115,62;98,29;97,81;99,10;98,50;99,60;98,06
2117,55;98,27;97,79;99,10;98,49;99,50;98,03
2119,48;98,26;97,76;99,00;98,52;99,50;98,02
2121,40;98,25;97,71;99,00;98,53;99,40;97,98
2123,33;98,19;97,65;98,90;98,52;99,40;97,91
2125,26;98,15;97,63;98,90;98,55;99,40;97,86
2127,19;98,16;97,63;98,90;98,58;99,40;97,86
2129,12;98,18;97,63;98,90;98,61;99,40;97,89
2131,05;98,19;97,60;99,00;98,61;99,30;97,86
2132,98;98,19;97,57;99,00;98,56;99,30;97,82
2134,90;98,21;97,57;99,00;98,55;99,30;97,79
2136,83;98,21;97,59;99,00;98,56;99,40;97,76
2138,76;98,24;97,63;99,10;98,56;99,40;97,74
2140,69;98,25;97,66;99,00;98,56;99,40;97,73
2142,62;98,27;97,68;99,00;98,58;99,40;97,69
2144,55;98,33;97,69;98,90;98,56;99,30;97,62
2146,48;98,39;97,68;98,90;98,52;99,30;97,60
2148,40;98,42;97,64;98,80;98,44;99,30;97,57
2150,33;98,36;97,57;98,80;98,35;99,30;97,51
2152,26;98,28;97,52;98,70;98,26;99,20;97,46
2154,19;98,28;97,48;98,60;98,21;99,10;97,43
2156,12;98,29;97,42;98,50;98,19;99,10;97,42
2158,05;98,26;97,35;98,40;98,17;99,00;97,39
2159,98;98,20;97,30;98,40;98,20;99,00;97,38
2161,90;98,14;97,21;98,40;98,24;99,10;97,38
2163,83;98,13;97,15;98,30;98,27;99,10;97,40
2165,76;98,12;97,17;98,30;98,31;99,10;97,48
2167,69;98,13;97,20;98,40;98,35;99,10;97,57
2169,62;98,17;97,24;98,40;98,35;99,20;97,61
2171,55;98,22;97,29;98,50;98,37;99,20;97,64
2173,48;98,23;97,35;98,50;98,41;99,30;97,67
2175,40;98,22;97,38;98,50;98,45;99,30;97,70
2177,33;98,23;97,35;98,50;98,44;99,30;97,68
2179,26;98,25;97,32;98,40;98,42;99,40;97,65
2181,19;98,28;97,34;98,40;98,41;99,40;97,63
2183,12;98,29;97,36;98,40;98,41;99,30;97,65
2185,05;98,31;97,37;98,40;98,39;99,30;97,67
2186,98;98,30;97,36;98,40;98,39;99,30;97,66
2188,90;98,26;97,34;98,40;98,40;99,30;97,66
2190,83;98,23;97,37;98,40;98,42;99,40;97,69
2192,76;98,25;97,38;98,50;98,43;99,40;97,70
2194,69;98,27;97,39;98,50;98,44;99,30;97,70
2196,62;98,24;97,42;98,60;98,50;99,30;97,74
2198,55;98,17;97,40;98,60;98,57;99,30;97,77
2200,47;98,14;97,34;98,60;98,57;99,30;97,74
2202,40;98,13;97,35;98,60;98,54;99,20;97,71
2204,33;98,15;97,41;98,60;98,55;99,30;97,74
2206,26;98,19;97,45;98,70;98,57;99,40;97,77
2208,19;98,21;97,46;98,70;98,57;99,40;97,75
2210,12;98,22;97,46;98,70;98,59;99,40;97,74
2212,05;98,26;97,45;98,80;98,59;99,40;97,75
2213,97;98,32;97,45;98,80;98,62;99,50;97,80
2215,90;98,37;97,47;98,90;98,67;99,60;97,85
2217,83;98,38;97,52;98,80;98,71;99,60;97,86
2219,76;98,38;97,57;98,80;98,76;99,60;97,87
2221,69;98,38;97,60;98,80;98,83;99,50;97,88
2223,62;98,42;97,62;98,80;98,87;99,50;97,91
2225,55;98,39;97,66;98,80;98,93;99,60;97,95
2227,47;98,32;97,66;98,80;98,94;99,50;97,95
2229,40;98,22;97,66;98,80;98,92;99,50;97,93
2231,33;98,13;97,68;98,70;98,88;99,40;97,90
2233,26;98,04;97,74;98,70;98,83;99,30;97,88
2235,19;97,96;97,78;98,70;98,80;99,30;97,86
2237,12;97,92;97,72;98,60;98,76;99,20;97,81
2239,05;97,93;97,68;98,50;98,68;99,20;97,72
2240,97;97,97;97,65;98,50;98,59;99,10;97,65
2242,90;98,02;97,59;98,40;98,52;99,10;97,61
2244,83;98,03;97,50;98,40;98,47;99,10;97,59
2246,76;97,99;97,40;98,40;98,43;99,10;97,57
2248,69;97,99;97,31;98,40;98,37;99,10;97,56
2250,62;98,04;97,26;98,40;98,30;99,20;97,57
2252,55;98,05;97,27;98,40;98,26;99,20;97,60
2254,47;98,04;97,25;98,40;98,22;99,20;97,60
2256,40;98,04;97,17;98,40;98,14;99,10;97,53
2258,33;98,02;97,07;98,40;98,11;99,10;97,47
2260,26;98,02;97,02;98,40;98,12;99,00;97,44
2262,19;98,02;97,01;98,50;98,13;99,00;97,44
2264,12;98,02;97,01;98,60;98,18;99,00;97,44
2266,05;98,06;97,00;98,60;98,20;99,00;97,40
2267,97;98,09;97,05;98,60;98,23;99,00;97,40
2269,90;98,10;97,17;98,70;98,28;99,10;97,46
2271,83;98,14;97,27;98,80;98,37;99,20;97,56
2273,76;98,20;97,37;98,80;98,46;99,30;97,66
2275,69;98,26;97,46;98,90;98,54;99,40;97,73
2277,62;98,37;97,53;99,00;98,60;99,40;97,76
2279,55;98,45;97,58;99,00;98,65;99,40;97,83
2281,47;98,44;97,63;99,10;98,74;99,40;97,93
2283,40;98,42;97,67;99,10;98,81;99,50;97,97
2285,33;98,39;97,66;99,00;98,76;99,50;97,95
2287,26;98,39;97,65;99,00;98,67;99,40;97,90
2289,19;98,33;97,66;98,90;98,56;99,40;97,83
2291,12;98,21;97,63;98,90;98,49;99,30;97,75
2293,05;98,12;97,57;98,90;98,49;99,30;97,63
2294,97;98,07;97,49;98,80;98,50;99,20;97,49
2296,90;98,02;97,45;98,80;98,53;99,20;97,37
2298,83;98,01;97,43;98,80;98,56;99,20;97,28
2300,76;97,96;97,39;98,90;98,60;99,20;97,26
2302,69;97,93;97,36;98,90;98,61;99,20;97,21
2304,62;97,91;97,38;98,80;98,64;99,20;97,16
2306,54;97,88;97,42;98,70;98,69;99,30;97,17
2308,47;97,85;97,43;98,60;98,74;99,40;97,25
2310,40;97,79;97,45;98,60;98,77;99,40;97,35
2312,33;97,75;97,51;98,60;98,80;99,50;97,48
2314,26;97,78;97,56;98,70;98,87;99,60;97,62
2316,19;97,82;97,60;98,80;98,94;99,60;97,77
2318,12;97,82;97,67;98,90;98,98;99,60;97,90
2320,04;97,80;97,72;99,00;98,99;99,60;97,97
2321,97;97,80;97,73;99,00;98,97;99,60;98,00
2323,90;97,80;97,71;99,20;98,96;99,60;98,05
2325,83;97,80;97,69;99,20;98,96;99,60;98,06
2327,76;97,78;97,63;99,20;98,91;99,60;97,97
2329,69;97,78;97,59;99,30;98,89;99,50;97,87
2331,62;97,79;97,59;99,30;98,91;99,60;97,78
2333,54;97,82;97,55;99,30;98,89;99,50;97,69
2335,47;97,87;97,51;99,30;98,83;99,50;97,62
2337,40;97,91;97,50;99,30;98,78;99,50;97,57
2339,33;97,95;97,50;99,30;98,73;99,40;97,55
2341,26;97,98;97,51;99,10;98,66;99,30;97,49
2343,19;97,99;97,56;99,10;98,66;99,30;97,46
2345,12;98,02;97,57;99,00;98,67;99,30;97,49
2347,04;98,01;97,58;99,00;98,67;99,30;97,60
2348,97;97,96;97,58;99,00;98,69;99,20;97,69
2350,90;97,96;97,60;99,10;98,76;99,20;97,78
2352,83;97,94;97,65;99,10;98,91;99,10;97,90
2354,76;97,89;97,68;99,20;99,05;99,10;97,99
2356,69;97,84;97,69;99,20;99,20;99,10;98,11
2358,62;97,77;97,76;99,30;99,37;99,20;98,26
2360,54;97,70;97,78;99,40;99,50;99,30;98,36
2362,47;97,64;97,68;99,30;99,47;99,20;98,35
2364,40;97,58;97,57;99,20;99,36;99,20;98,24
2366,33;97,51;97,49;99,10;99,23;99,30;98,08
2368,26;97,44;97,50;99,10;99,17;99,30;98,01
2370,19;97,37;97,48;99,20;99,08;99,30;97,93
2372,12;97,40;97,40;99,10;98,93;99,30;97,81
2374,04;97,47;97,36;99,00;98,77;99,30;97,72
2375,97;97,52;97,35;98,90;98,60;99,30;97,65
2377,90;97,59;97,30;98,90;98,47;99,30;97,57
2379,83;97,64;97,28;98,90;98,40;99,30;97,54
2381,76;97,69;97,26;99,00;98,33;99,30;97,49
2383,69;97,78;97,20;98,90;98,21;99,20;97,39
2385,62;97,89;97,14;98,80;98,12;99,20;97,30
2387,54;98,02;97,13;98,80;98,07;99,10;97,24
2389,47;98,17;97,16;98,80;98,08;99,10;97,23
2391,40;98,27;97,23;98,90;98,17;99,10;97,28
2393,33;98,34;97,28;99,00;98,24;99,20;97,34
2395,26;98,37;97,37;99,00;98,29;99,30;97,46
2397,19;98,38;97,51;99,10;98,34;99,40;97,56
2399,12;98,33;97,53;99,10;98,35;99,50;97,56
2401,04;98,22;97,50;99,10;98,32;99,50;97,50
